,0
18325,12373.664935602288
18326,13147.018994077433
18327,13920.373052552575
18328,14693.727111027718
18329,15467.081169502857
18330,16240.435227978003
18331,17013.789286453146
18332,17787.143344928285
18333,1537.83123381811
18334,1757.5214100778403
18335,1977.2115863375705
18336,2196.9017625973006
18337,2416.5919388570305
18338,3075.66246763622
18339,3515.0428201556806
18340,3954.423172675141
18341,4393.803525194601
18342,4833.183877714061
18343,4613.49370145433
18344,5272.564230233521
18345,5931.634759012711
18346,6590.705287791901
18347,7249.775816571092
18348,6151.32493527244
18349,7030.085640311361
18350,7908.846345350282
18351,8787.607050389202
18352,9666.367755428122
18353,7689.156169090553
18354,8787.607050389202
18355,9886.05793168785
18356,10984.508812986505
18357,12082.959694285153
18358,9226.98740290866
18359,10545.128460467042
18360,11863.269518025421
18361,13181.410575583803
18362,14499.551633142184
18363,10764.818636726774
18364,12302.64987054488
18365,13840.481104362992
18366,15378.312338181106
18367,16916.14357199921
18368,2300.4955042482306
18369,2629.1377191408337
18370,2957.779934033439
18371,3286.4221489260435
18372,3615.0643638186475
18373,4600.991008496461
18374,5258.275438281667
18375,5915.559868066878
18376,6572.844297852087
18377,7230.128727637295
18378,6901.48651274469
18379,7887.413157422502
18380,8873.339802100316
18381,9859.266446778129
18382,10845.19309145594
18383,9201.982016992923
18384,10516.550876563335
18385,11831.119736133756
18386,13145.688595704174
18387,14460.25745527459
18388,2308.1064331854254
18389,2637.8359236404867
18390,2967.565414095547
18391,3297.294904550608
18392,3627.0243950056692
18393,4616.212866370851
18394,5275.671847280973
18395,5935.130828191094
18396,6594.589809101216
18397,7254.0487900113385
18398,6924.319299556277
18399,7913.507770921459
18400,8902.696242286642
18401,9891.884713651823
18402,10881.073185017009
18403,9232.425732741702
18404,10551.343694561947
18405,11870.261656382188
18406,13189.179618202432
18407,14508.097580022677
18408,11540.532165927127
18409,13189.179618202432
18410,14837.827070477739
18411,16486.47452275304
18412,18135.12197502834
18413,5499.963981211875
18414,6874.954976514842
18415,10999.92796242375
18416,13749.909953029684
18417,19061.701875160823
18418,23827.12734395104
18419,28592.552812741244
18420,28598.744309754627
18421,21167.091749733223
18422,26458.864687166533
18423,31750.637624599836
18424,29950.483701050623
18425,27147.545086870785
18426,32577.054104244937
18427,25969.172266850506
18428,32461.465333563137
18429,33194.20711706935
18430,39833.048540483214
18431,31829.742953821613
18432,39787.178692277026
18433,35305.273706784785
18434,41189.485991248905
18435,30153.58278662122
18436,36184.299343945466
18437,38831.03653310337
18438,29548.523419432844
18439,36935.65427429107
18440,31312.616935831993
18441,37575.140322998384
18442,5496.285604291951
18443,10992.571208583902
18444,16488.856812875856
18445,21985.142417167805
18446,27481.428021459753
18447,32977.71362575171
18448,38473.999230043664
18449,4779.747119748073
18450,6372.996159664097
18451,9559.494239496145
18452,12745.992319328194
18453,14339.241359244217
18454,19118.98847899229
18455,19118.98847899229
18456,25491.984638656388
18457,23898.735598740364
18458,31864.98079832048
18459,28678.482718488434
18460,38237.97695798458
18461,5500.021717037123
18462,8250.032575555686
18463,11000.043434074247
18464,16500.065151111372
18465,16500.065151111372
18466,24750.09772666706
18467,22000.086868148494
18468,33000.130302222744
18469,27500.10858518561
18470,33000.130302222744
18471,4945.265885406734
18472,9890.531770813468
18473,14835.797656220204
18474,19781.063541626936
18475,24726.32942703367
18476,29671.595312440408
18477,34616.861197847145
18478,5495.680752789333
18479,8243.521129183999
18480,10991.361505578667
18481,16487.042258367997
18482,16487.042258367997
18483,24730.563387551992
18484,21982.723011157334
18485,32974.084516735995
18486,27478.403763946666
18487,32974.084516735995
18488,768.8131358192365
18489,878.6435837934132
18490,988.4740317675897
18491,1098.3044797417665
18492,1208.134927715943
18493,1537.626271638473
18494,1757.2871675868264
18495,1976.9480635351795
18496,2196.608959483533
18497,2416.269855431886
18498,2306.4394074577094
18499,2635.9307513802396
18500,2965.422095302769
18501,3294.913439225299
18502,3624.404783147829
18503,3075.252543276946
18504,3514.574335173653
18505,3953.896127070359
18506,4393.217918967066
18507,4832.539710863772
18508,3844.065679096182
18509,4393.217918967066
18510,4942.370158837949
18511,5491.522398708831
18512,6040.674638579715
18513,4612.878814915419
18514,5271.861502760479
18515,5930.844190605538
18516,6589.826878450598
18517,7248.809566295658
18518,5381.691950734656
18519,6150.505086553892
18520,6919.318222373128
18521,7688.131358192364
18522,8456.9444940116
18523,6150.505086553892
18524,7029.148670347306
18525,7907.792254140718
18526,8786.435837934132
18527,9665.079421727543
18528,6919.318222373128
18529,7907.792254140718
18530,8896.266285908307
18531,9884.740317675898
18532,10873.21434944349
18533,7688.131358192364
18534,8786.435837934132
18535,9884.740317675898
18536,10983.044797417662
18537,12081.34927715943
18538,8456.9444940116
18539,9665.079421727543
18540,10873.21434944349
18541,12081.34927715943
18542,13289.484204875373
18543,9225.757629830838
18544,10543.723005520958
18545,11861.688381211075
18546,13179.653756901196
18547,14497.619132591317
18548,9994.570765650074
18549,11422.36658931437
18550,12850.162412978665
18551,14277.958236642966
18552,15705.75406030726
18553,10763.383901469311
18554,12301.010173107785
18555,13838.636444746257
18556,15376.262716384728
18557,16913.8889880232
18558,11532.197037288548
18559,13179.653756901196
18560,14827.110476513848
18561,16474.567196126496
18562,18122.023915739144
18563,12301.010173107785
18564,14058.297340694611
18565,15815.584508281436
18566,17572.871675868264
18567,19330.158843455087
18568,13069.823308927023
18569,14936.940924488024
18570,16804.058540049027
18571,18671.176155610025
18572,20538.29377117103
18573,13838.636444746257
18574,15815.584508281436
18575,17792.532571816613
18576,19769.480635351796
18577,21746.42869888698
18578,14607.449580565493
18579,16694.22809207485
18580,18781.006603584203
18581,20867.785115093564
18582,15376.262716384728
18583,17572.871675868264
18584,19769.480635351796
18585,21966.089594835325
18586,16145.075852203969
18587,18451.515259661675
18588,20757.954667119386
18589,16913.8889880232
18590,19330.158843455087
18591,21746.42869888698
18592,17682.702123842435
18593,20208.8024272485
18594,18451.515259661675
18595,21087.446011041917
18596,19220.328395480912
18597,21966.089594835325
18598,19989.14153130015
18599,20757.954667119386
18600,21526.767802938622
18601,1657.1872681610205
18602,1767.6664193717552
18603,1878.14557058249
18604,1988.6247217932248
18605,2099.103873003959
18606,2209.5830242146944
18607,2320.062175425429
18608,2430.541326636163
18609,2541.0204778468983
18610,3314.374536322041
18611,3535.3328387435104
18612,3756.29114116498
18613,3977.2494435864496
18614,4198.207746007918
18615,4419.166048429389
18616,4640.124350850858
18617,4861.082653272326
18618,5082.040955693797
18619,4971.561804483062
18620,5302.999258115266
18621,5634.436711747471
18622,5965.874165379675
18623,6297.311619011878
18624,6628.749072644082
18625,6960.186526276288
18626,7291.6239799084915
18627,7623.061433540694
18628,6628.749072644082
18629,7070.665677487021
18630,7512.58228232996
18631,7954.498887172899
18632,8396.415492015836
18633,8838.332096858778
18634,9280.248701701716
18635,9722.165306544652
18636,10164.081911387593
18637,8285.936340805103
18638,8838.332096858778
18639,9390.727852912452
18640,9943.123608966123
18641,10495.519365019798
18642,11047.915121073469
18643,11600.310877127144
18644,12152.70663318082
18645,12705.102389234493
18646,9943.123608966123
18647,10605.998516230531
18648,11268.873423494942
18649,11931.74833075935
18650,12594.623238023756
18651,13257.498145288164
18652,13920.373052552575
18653,14583.247959816983
18654,15246.122867081389
18655,11600.310877127144
18656,12373.664935602288
18657,13147.018994077433
18658,13920.373052552575
18659,14693.727111027718
18660,15467.081169502857
18661,16240.435227978003
18662,17013.789286453146
18663,17787.143344928285
18664,13257.498145288164
18665,14141.331354974041
18666,15025.16456465992
18667,15908.997774345798
18668,16792.830984031672
18669,17676.664193717555
18670,18560.49740340343
18671,19444.330613089303
18672,20328.163822775186
18673,14914.68541344919
18674,15908.997774345798
18675,16903.310135242413
18676,17897.622496139025
18677,18891.934857035634
18678,19886.247217932247
18679,20880.559578828863
18680,21874.871939725475
18681,16571.872681610206
18682,17676.664193717555
18683,18781.455705824905
18684,19886.247217932247
18685,20991.038730039596
18686,22095.830242146938
18687,18229.059949771225
18688,19444.330613089303
18689,20659.60127640739
18690,21874.871939725475
18691,19886.247217932247
18692,21211.997032461062
18693,22537.746846989885
18694,21543.434486093272
18695,1537.83123381811
18696,1757.5214100778403
18697,1977.2115863375705
18698,2196.9017625973006
18699,2416.5919388570305
18700,3075.66246763622
18701,3515.0428201556806
18702,3954.423172675141
18703,4393.803525194601
18704,4833.183877714061
18705,4613.49370145433
18706,5272.564230233521
18707,5931.634759012711
18708,6590.705287791901
18709,7249.775816571092
18710,6151.32493527244
18711,7030.085640311361
18712,7908.846345350282
18713,8787.607050389202
18714,9666.367755428122
18715,7689.156169090553
18716,8787.607050389202
18717,9886.05793168785
18718,10984.508812986505
18719,12082.959694285153
18720,9226.98740290866
18721,10545.128460467042
18722,11863.269518025421
18723,13181.410575583803
18724,14499.551633142184
18725,10764.818636726774
18726,12302.64987054488
18727,13840.481104362992
18728,15378.312338181106
18729,16916.14357199921
18730,12302.64987054488
18731,14060.171280622722
18732,15817.692690700564
18733,17575.214100778405
18734,19332.735510856244
18735,13840.481104362992
18736,15817.692690700564
18737,17794.90427703813
18738,19772.1158633757
18739,21749.327449713273
18740,15378.312338181106
18741,17575.214100778405
18742,19772.1158633757
18743,21969.01762597301
18744,16916.14357199921
18745,19332.735510856244
18746,21749.327449713273
18747,18453.97480581732
18748,21090.256920934084
18749,19991.806039635434
18750,22847.778331011927
18751,21529.637273453547
18752,2300.4955042482306
18753,2629.1377191408337
18754,2957.779934033439
18755,3286.4221489260435
18756,3615.0643638186475
18757,4600.991008496461
18758,5258.275438281667
18759,5915.559868066878
18760,6572.844297852087
18761,7230.128727637295
18762,6901.48651274469
18763,7887.413157422502
18764,8873.339802100316
18765,9859.266446778129
18766,10845.19309145594
18767,9201.982016992923
18768,10516.550876563335
18769,11831.119736133756
18770,13145.688595704174
18771,14460.25745527459
18772,11502.47752124115
18773,13145.688595704174
18774,14788.899670167193
18775,16432.110744630216
18776,18075.321819093235
18777,13802.97302548938
18778,15774.826314845004
18779,17746.67960420063
18780,19718.532893556257
18781,21690.38618291188
18782,16103.468529737609
18783,18403.964033985845
18784,20704.459538234074
18785,18403.964033985845
18786,21033.10175312667
18787,20704.459538234074
18788,2308.1064331854254
18789,2637.8359236404867
18790,2967.565414095547
18791,3297.294904550608
18792,3627.0243950056692
18793,4616.212866370851
18794,5275.671847280973
18795,5935.130828191094
18796,6594.589809101216
18797,7254.0487900113385
18798,6924.319299556277
18799,7913.507770921459
18800,8902.696242286642
18801,9891.884713651823
18802,10881.073185017009
18803,9232.425732741702
18804,10551.343694561947
18805,11870.261656382188
18806,13189.179618202432
18807,14508.097580022677
18808,11540.532165927127
18809,13189.179618202432
18810,14837.827070477739
18811,16486.47452275304
18812,18135.12197502834
18813,13848.638599112553
18814,15827.015541842919
18815,17805.392484573284
18816,19783.769427303647
18817,21762.146370034017
18818,16156.745032297978
18819,18464.851465483403
18820,20772.957898668836
18821,23081.064331854253
18822,25389.17076503968
18823,18464.851465483403
18824,21102.687389123894
18825,23740.523312764377
18826,20772.957898668836
18827,23740.523312764377
18828,23081.064331854253
18829,25389.17076503968
18830,5499.963981211875
18831,6874.954976514842
18832,10999.92796242375
18833,13749.909953029684
18834,16499.89194363562
18835,20624.86492954453
18836,21999.8559248475
18837,19061.701875160823
18838,23827.12734395104
18839,28592.552812741244
18840,38123.403750321646
18841,47654.25468790208
18842,28598.744309754627
18843,35748.43038719329
18844,42898.11646463194
18845,21167.091749733223
18846,26458.864687166533
18847,31750.637624599836
18848,42334.183499466446
18849,52917.72937433307
18850,63501.27524919967
18851,29950.483701050623
18852,35940.58044126075
18853,41930.67718147088
18854,27147.545086870785
18855,32577.054104244937
18856,38006.563121619096
18857,25969.172266850506
18858,32461.465333563137
18859,38953.75840027575
18860,33194.20711706935
18861,39833.048540483214
18862,46471.88996389709
18863,31829.742953821613
18864,39787.178692277026
18865,47744.61443073243
18866,35305.273706784785
18867,41189.485991248905
18868,47073.69827571303
18869,30153.58278662122
18870,36184.299343945466
18871,42215.015901269704
18872,48245.73245859395
18873,38831.03653310337
18874,46597.24383972405
18875,29548.523419432844
18876,36935.65427429107
18877,44322.785129149284
18878,31312.616935831993
18879,37575.140322998384
18880,43837.6637101648
18881,5496.285604291951
18882,10992.571208583902
18883,16488.856812875856
18884,21985.142417167805
18885,27481.428021459753
18886,32977.71362575171
18887,38473.999230043664
18888,4779.747119748073
18889,6372.996159664097
18890,9559.494239496145
18891,12745.992319328194
18892,14339.241359244217
18893,19118.98847899229
18894,19118.98847899229
18895,25491.984638656388
18896,23898.735598740364
18897,31864.98079832048
18898,28678.482718488434
18899,38237.97695798458
18900,33458.22983823651
18901,38237.97695798458
18902,5500.021717037123
18903,8250.032575555686
18904,11000.043434074247
18905,16500.065151111372
18906,16500.065151111372
18907,24750.09772666706
18908,22000.086868148494
18909,33000.130302222744
18910,27500.10858518561
18911,33000.130302222744
18912,38500.15201925987
18913,4945.265885406734
18914,9890.531770813468
18915,14835.797656220204
18916,19781.063541626936
18917,24726.32942703367
18918,29671.595312440408
18919,34616.861197847145
18920,5495.680752789333
18921,8243.521129183999
18922,10991.361505578667
18923,16487.042258367997
18924,16487.042258367997
18925,24730.563387551992
18926,21982.723011157334
18927,32974.084516735995
18928,27478.403763946666
18929,32974.084516735995
18930,38469.765269525335
18931,768.8131358192365
18932,878.6435837934132
18933,988.4740317675897
18934,1098.3044797417665
18935,1208.134927715943
18936,1537.626271638473
18937,1757.2871675868264
18938,1976.9480635351795
18939,2196.608959483533
18940,2416.269855431886
18941,2306.4394074577094
18942,2635.9307513802396
18943,2965.422095302769
18944,3294.913439225299
18945,3624.404783147829
18946,3075.252543276946
18947,3514.574335173653
18948,3953.896127070359
18949,4393.217918967066
18950,4832.539710863772
18951,3844.065679096182
18952,4393.217918967066
18953,4942.370158837949
18954,5491.522398708831
18955,6040.674638579715
18956,4612.878814915419
18957,5271.861502760479
18958,5930.844190605538
18959,6589.826878450598
18960,7248.809566295658
18961,5381.691950734656
18962,6150.505086553892
18963,6919.318222373128
18964,7688.131358192364
18965,8456.9444940116
18966,6150.505086553892
18967,7029.148670347306
18968,7907.792254140718
18969,8786.435837934132
18970,9665.079421727543
18971,6919.318222373128
18972,7907.792254140718
18973,8896.266285908307
18974,9884.740317675898
18975,10873.21434944349
18976,7688.131358192364
18977,8786.435837934132
18978,9884.740317675898
18979,10983.044797417662
18980,12081.34927715943
18981,8456.9444940116
18982,9665.079421727543
18983,10873.21434944349
18984,12081.34927715943
18985,13289.484204875373
18986,9225.757629830838
18987,10543.723005520958
18988,11861.688381211075
18989,13179.653756901196
18990,14497.619132591317
18991,9994.570765650074
18992,11422.36658931437
18993,12850.162412978665
18994,14277.958236642966
18995,15705.75406030726
18996,10763.383901469311
18997,12301.010173107785
18998,13838.636444746257
18999,15376.262716384728
19000,16913.8889880232
19001,11532.197037288548
19002,13179.653756901196
19003,14827.110476513848
19004,16474.567196126496
19005,18122.023915739144
19006,12301.010173107785
19007,14058.297340694611
19008,15815.584508281436
19009,17572.871675868264
19010,19330.158843455087
19011,13069.823308927023
19012,14936.940924488024
19013,16804.058540049027
19014,18671.176155610025
19015,20538.29377117103
19016,13838.636444746257
19017,15815.584508281436
19018,17792.532571816613
19019,19769.480635351796
19020,21746.42869888698
19021,14607.449580565493
19022,16694.22809207485
19023,18781.006603584203
19024,20867.785115093564
19025,15376.262716384728
19026,17572.871675868264
19027,19769.480635351796
19028,21966.089594835325
19029,16145.075852203969
19030,18451.515259661675
19031,20757.954667119386
19032,16913.8889880232
19033,19330.158843455087
19034,21746.42869888698
19035,17682.702123842435
19036,20208.8024272485
19037,18451.515259661675
19038,21087.446011041917
19039,19220.328395480912
19040,21966.089594835325
19041,19989.14153130015
19042,20757.954667119386
19043,21526.767802938622
19044,22295.58093875786
19045,1657.1872681610205
19046,1767.6664193717552
19047,1878.14557058249
19048,1988.6247217932248
19049,2099.103873003959
19050,2209.5830242146944
19051,2320.062175425429
19052,2430.541326636163
19053,2541.0204778468983
19054,3314.374536322041
19055,3535.3328387435104
19056,3756.29114116498
19057,3977.2494435864496
19058,4198.207746007918
19059,4419.166048429389
19060,4640.124350850858
19061,4861.082653272326
19062,5082.040955693797
19063,4971.561804483062
19064,5302.999258115266
19065,5634.436711747471
19066,5965.874165379675
19067,6297.311619011878
19068,6628.749072644082
19069,6960.186526276288
19070,7291.6239799084915
19071,7623.061433540694
19072,6628.749072644082
19073,7070.665677487021
19074,7512.58228232996
19075,7954.498887172899
19076,8396.415492015836
19077,8838.332096858778
19078,9280.248701701716
19079,9722.165306544652
19080,10164.081911387593
19081,8285.936340805103
19082,8838.332096858778
19083,9390.727852912452
19084,9943.123608966123
19085,10495.519365019798
19086,11047.915121073469
19087,11600.310877127144
19088,12152.70663318082
19089,12705.102389234493
19090,9943.123608966123
19091,10605.998516230531
19092,11268.873423494942
19093,11931.74833075935
19094,12594.623238023756
19095,13257.498145288164
19096,13920.373052552575
19097,14583.247959816983
19098,15246.122867081389
19099,11600.310877127144
19100,12373.664935602288
19101,13147.018994077433
19102,13920.373052552575
19103,14693.727111027718
19104,15467.081169502857
19105,16240.435227978003
19106,17013.789286453146
19107,17787.143344928285
19108,13257.498145288164
19109,14141.331354974041
19110,15025.16456465992
19111,15908.997774345798
19112,16792.830984031672
19113,17676.664193717555
19114,18560.49740340343
19115,19444.330613089303
19116,20328.163822775186
19117,14914.68541344919
19118,15908.997774345798
19119,16903.310135242413
19120,17897.622496139025
19121,18891.934857035634
19122,19886.247217932247
19123,20880.559578828863
19124,21874.871939725475
19125,16571.872681610206
19126,17676.664193717555
19127,18781.455705824905
19128,19886.247217932247
19129,20991.038730039596
19130,22095.830242146938
19131,18229.059949771225
19132,19444.330613089303
19133,20659.60127640739
19134,21874.871939725475
19135,19886.247217932247
19136,21211.997032461062
19137,22537.746846989885
19138,21543.434486093272
19139,1537.83123381811
19140,1757.5214100778403
19141,1977.2115863375705
19142,2196.9017625973006
19143,2416.5919388570305
19144,3075.66246763622
19145,3515.0428201556806
19146,3954.423172675141
19147,4393.803525194601
19148,4833.183877714061
19149,4613.49370145433
19150,5272.564230233521
19151,5931.634759012711
19152,6590.705287791901
19153,7249.775816571092
19154,6151.32493527244
19155,7030.085640311361
19156,7908.846345350282
19157,8787.607050389202
19158,9666.367755428122
19159,7689.156169090553
19160,8787.607050389202
19161,9886.05793168785
19162,10984.508812986505
19163,12082.959694285153
19164,9226.98740290866
19165,10545.128460467042
19166,11863.269518025421
19167,13181.410575583803
19168,14499.551633142184
19169,10764.818636726774
19170,12302.64987054488
19171,13840.481104362992
19172,15378.312338181106
19173,16916.14357199921
19174,12302.64987054488
19175,14060.171280622722
19176,15817.692690700564
19177,17575.214100778405
19178,19332.735510856244
19179,13840.481104362992
19180,15817.692690700564
19181,17794.90427703813
19182,19772.1158633757
19183,21749.327449713273
19184,15378.312338181106
19185,17575.214100778405
19186,19772.1158633757
19187,21969.01762597301
19188,16916.14357199921
19189,19332.735510856244
19190,21749.327449713273
19191,18453.97480581732
19192,21090.256920934084
19193,19991.806039635434
19194,22847.778331011927
19195,21529.637273453547
19196,2300.4955042482306
19197,2629.1377191408337
19198,2957.779934033439
19199,3286.4221489260435
19200,3615.0643638186475
19201,4600.991008496461
19202,5258.275438281667
19203,5915.559868066878
19204,6572.844297852087
19205,7230.128727637295
19206,6901.48651274469
19207,7887.413157422502
19208,8873.339802100316
19209,9859.266446778129
19210,10845.19309145594
19211,9201.982016992923
19212,10516.550876563335
19213,11831.119736133756
19214,13145.688595704174
19215,14460.25745527459
19216,11502.47752124115
19217,13145.688595704174
19218,14788.899670167193
19219,16432.110744630216
19220,18075.321819093235
19221,13802.97302548938
19222,15774.826314845004
19223,17746.67960420063
19224,19718.532893556257
19225,21690.38618291188
19226,16103.468529737609
19227,18403.964033985845
19228,20704.459538234074
19229,18403.964033985845
19230,21033.10175312667
19231,20704.459538234074
19232,2308.1064331854254
19233,2637.8359236404867
19234,2967.565414095547
19235,3297.294904550608
19236,3627.0243950056692
19237,4616.212866370851
19238,5275.671847280973
19239,5935.130828191094
19240,6594.589809101216
19241,7254.0487900113385
19242,6924.319299556277
19243,7913.507770921459
19244,8902.696242286642
19245,9891.884713651823
19246,10881.073185017009
19247,9232.425732741702
19248,10551.343694561947
19249,11870.261656382188
19250,13189.179618202432
19251,14508.097580022677
19252,11540.532165927127
19253,13189.179618202432
19254,14837.827070477739
19255,16486.47452275304
19256,18135.12197502834
19257,13848.638599112553
19258,15827.015541842919
19259,17805.392484573284
19260,19783.769427303647
19261,21762.146370034017
19262,16156.745032297978
19263,18464.851465483403
19264,20772.957898668836
19265,23081.064331854253
19266,25389.17076503968
19267,18464.851465483403
19268,21102.687389123894
19269,23740.523312764377
19270,20772.957898668836
19271,23740.523312764377
19272,23081.064331854253
19273,25389.17076503968
19274,5499.963981211875
19275,6874.954976514842
19276,10999.92796242375
19277,13749.909953029684
19278,16499.89194363562
19279,20624.86492954453
19280,21999.8559248475
19281,19061.701875160823
19282,23827.12734395104
19283,28592.552812741244
19284,38123.403750321646
19285,47654.25468790208
19286,57185.10562548249
19287,57185.10562548249
19288,71481.38203185309
19289,76246.80750064329
19290,28598.744309754627
19291,35748.43038719329
19292,42898.11646463194
19293,57197.488619509255
19294,71496.86077438659
19295,21167.091749733223
19296,26458.864687166533
19297,31750.637624599836
19298,42334.183499466446
19299,52917.72937433307
19300,63501.27524919967
19301,63501.27524919967
19302,79376.59406149959
19303,84668.36699893289
19304,29950.483701050623
19305,35940.58044126075
19306,41930.67718147088
19307,59900.96740210125
19308,71881.1608825215
19309,27147.545086870785
19310,32577.054104244937
19311,38006.563121619096
19312,54295.09017374157
19313,65154.10820848987
19314,25969.172266850506
19315,32461.465333563137
19316,38953.75840027575
19317,51938.34453370101
19318,64922.930667126275
19319,33194.20711706935
19320,39833.048540483214
19321,46471.88996389709
19322,66388.4142341387
19323,79666.09708096643
19324,31829.742953821613
19325,39787.178692277026
19326,47744.61443073243
19327,63659.485907643226
19328,79574.35738455405
19329,35305.273706784785
19330,41189.485991248905
19331,47073.69827571303
19332,70610.54741356957
19333,82378.97198249781
19334,30153.58278662122
19335,36184.299343945466
19336,42215.015901269704
19337,48245.73245859395
19338,60307.16557324244
19339,72368.59868789093
19340,38831.03653310337
19341,46597.24383972405
19342,77662.07306620674
19343,29548.523419432844
19344,36935.65427429107
19345,44322.785129149284
19346,59097.04683886569
19347,73871.30854858214
19348,31312.616935831993
19349,37575.140322998384
19350,43837.6637101648
19351,62625.233871663986
19352,75150.28064599677
19353,5496.285604291951
19354,10992.571208583902
19355,16488.856812875856
19356,21985.142417167805
19357,27481.428021459753
19358,32977.71362575171
19359,38473.999230043664
19360,4779.747119748073
19361,6372.996159664097
19362,9559.494239496145
19363,12745.992319328194
19364,14339.241359244217
19365,19118.98847899229
19366,19118.98847899229
19367,25491.984638656388
19368,23898.735598740364
19369,31864.98079832048
19370,28678.482718488434
19371,38237.97695798458
19372,33458.22983823651
19373,38237.97695798458
19374,5500.021717037123
19375,8250.032575555686
19376,11000.043434074247
19377,16500.065151111372
19378,16500.065151111372
19379,24750.09772666706
19380,22000.086868148494
19381,33000.130302222744
19382,27500.10858518561
19383,33000.130302222744
19384,38500.15201925987
19385,4945.265885406734
19386,9890.531770813468
19387,14835.797656220204
19388,19781.063541626936
19389,24726.32942703367
19390,29671.595312440408
19391,34616.861197847145
19392,5495.680752789333
19393,8243.521129183999
19394,10991.361505578667
19395,16487.042258367997
19396,16487.042258367997
19397,24730.563387551992
19398,21982.723011157334
19399,32974.084516735995
19400,27478.403763946666
19401,32974.084516735995
19402,38469.765269525335
19403,768.8131358192365
19404,878.6435837934132
19405,988.4740317675897
19406,1098.3044797417665
19407,1208.134927715943
19408,1537.626271638473
19409,1757.2871675868264
19410,1976.9480635351795
19411,2196.608959483533
19412,2416.269855431886
19413,2306.4394074577094
19414,2635.9307513802396
19415,2965.422095302769
19416,3294.913439225299
19417,3624.404783147829
19418,3075.252543276946
19419,3514.574335173653
19420,3953.896127070359
19421,4393.217918967066
19422,4832.539710863772
19423,3844.065679096182
19424,4393.217918967066
19425,4942.370158837949
19426,5491.522398708831
19427,6040.674638579715
19428,4612.878814915419
19429,5271.861502760479
19430,5930.844190605538
19431,6589.826878450598
19432,7248.809566295658
19433,5381.691950734656
19434,6150.505086553892
19435,6919.318222373128
19436,7688.131358192364
19437,8456.9444940116
19438,6150.505086553892
19439,7029.148670347306
19440,7907.792254140718
19441,8786.435837934132
19442,9665.079421727543
19443,6919.318222373128
19444,7907.792254140718
19445,8896.266285908307
19446,9884.740317675898
19447,10873.21434944349
19448,7688.131358192364
19449,8786.435837934132
19450,9884.740317675898
19451,10983.044797417662
19452,12081.34927715943
19453,8456.9444940116
19454,9665.079421727543
19455,10873.21434944349
19456,12081.34927715943
19457,13289.484204875373
19458,9225.757629830838
19459,10543.723005520958
19460,11861.688381211075
19461,13179.653756901196
19462,14497.619132591317
19463,9994.570765650074
19464,11422.36658931437
19465,12850.162412978665
19466,14277.958236642966
19467,15705.75406030726
19468,10763.383901469311
19469,12301.010173107785
19470,13838.636444746257
19471,15376.262716384728
19472,16913.8889880232
19473,11532.197037288548
19474,13179.653756901196
19475,14827.110476513848
19476,16474.567196126496
19477,18122.023915739144
19478,12301.010173107785
19479,14058.297340694611
19480,15815.584508281436
19481,17572.871675868264
19482,19330.158843455087
19483,13069.823308927023
19484,14936.940924488024
19485,16804.058540049027
19486,18671.176155610025
19487,20538.29377117103
19488,13838.636444746257
19489,15815.584508281436
19490,17792.532571816613
19491,19769.480635351796
19492,21746.42869888698
19493,14607.449580565493
19494,16694.22809207485
19495,18781.006603584203
19496,20867.785115093564
19497,15376.262716384728
19498,17572.871675868264
19499,19769.480635351796
19500,21966.089594835325
19501,16145.075852203969
19502,18451.515259661675
19503,20757.954667119386
19504,16913.8889880232
19505,19330.158843455087
19506,21746.42869888698
19507,17682.702123842435
19508,20208.8024272485
19509,18451.515259661675
19510,21087.446011041917
19511,19220.328395480912
19512,21966.089594835325
19513,19989.14153130015
19514,20757.954667119386
19515,21526.767802938622
19516,22295.58093875786
19517,1657.1872681610205
19518,1767.6664193717552
19519,1878.14557058249
19520,1988.6247217932248
19521,2099.103873003959
19522,2209.5830242146944
19523,2320.062175425429
19524,2430.541326636163
19525,2541.0204778468983
19526,3314.374536322041
19527,3535.3328387435104
19528,3756.29114116498
19529,3977.2494435864496
19530,4198.207746007918
19531,4419.166048429389
19532,4640.124350850858
19533,4861.082653272326
19534,5082.040955693797
19535,4971.561804483062
19536,5302.999258115266
19537,5634.436711747471
19538,5965.874165379675
19539,6297.311619011878
19540,6628.749072644082
19541,6960.186526276288
19542,7291.6239799084915
19543,7623.061433540694
19544,6628.749072644082
19545,7070.665677487021
19546,7512.58228232996
19547,7954.498887172899
19548,8396.415492015836
19549,8838.332096858778
19550,9280.248701701716
19551,9722.165306544652
19552,10164.081911387593
19553,8285.936340805103
19554,8838.332096858778
19555,9390.727852912452
19556,9943.123608966123
19557,10495.519365019798
19558,11047.915121073469
19559,11600.310877127144
19560,12152.70663318082
19561,12705.102389234493
19562,9943.123608966123
19563,10605.998516230531
19564,11268.873423494942
19565,11931.74833075935
19566,12594.623238023756
19567,13257.498145288164
19568,13920.373052552575
19569,14583.247959816983
19570,15246.122867081389
19571,11600.310877127144
19572,12373.664935602288
19573,13147.018994077433
19574,13920.373052552575
19575,14693.727111027718
19576,15467.081169502857
19577,16240.435227978003
19578,17013.789286453146
19579,17787.143344928285
19580,13257.498145288164
19581,14141.331354974041
19582,15025.16456465992
19583,15908.997774345798
19584,16792.830984031672
19585,17676.664193717555
19586,18560.49740340343
19587,19444.330613089303
19588,20328.163822775186
19589,14914.68541344919
