,0
24920,58958.46447252901
24921,48024.34924307818
24922,60030.43655384773
24923,48881.926908133144
24924,61102.40863516643
24925,49739.50457318811
24926,62174.380716485146
24927,50597.08223824307
24928,63246.35279780385
24929,51454.65990329805
24930,64318.32487912255
24931,52312.237568353026
24932,65390.296960441265
24933,53169.815233407986
24934,66462.26904175998
24935,54027.39289846297
24936,67534.2411230787
24937,54884.97056351793
24938,68606.21320439738
24939,55742.54822857288
24940,69678.1852857161
24941,56600.12589362785
24942,70750.15736703482
24943,57457.70355868282
24944,71822.12944835355
24945,58315.281223737795
24946,72894.10152967225
24947,59172.85888879275
24948,73966.07361099095
24949,60030.43655384773
24950,75038.04569230965
24951,60888.01421890269
24952,76110.01777362835
24953,61745.59188395767
24954,77181.98985494708
24955,62603.16954901263
24956,78253.96193626577
24957,63460.74721406758
24958,79325.93401758448
24959,64318.32487912255
24960,80397.9060989032
24961,65175.90254417753
24962,81469.87818022192
24963,66033.48020923251
24964,82541.85026154062
24965,66891.05787428746
24966,83613.82234285935
24967,67748.63553934243
24968,84685.79442417805
24969,68606.21320439738
24970,85757.76650549674
24971,69463.79086945236
24972,86829.73858681545
24973,70321.36853450733
24974,87901.71066813417
24975,71178.9461995623
24976,88973.68274945286
24977,72036.52386461725
24978,90045.65483077157
24979,72894.10152967225
24980,91117.62691209029
24981,73751.67919472721
24982,92189.59899340902
24983,74609.25685978217
24984,93261.57107472773
24985,75466.83452483713
24986,94333.54315604643
24987,76324.41218989211
24988,95405.51523736512
24989,77181.98985494708
24990,96477.48731868385
24991,78039.56752000203
24992,78897.14518505703
24993,79754.72285011198
24994,80612.30051516693
24995,81469.87818022192
24996,82327.45584527685
24997,83185.03351033184
24998,84042.61117538682
24999,84900.18884044178
25000,85757.76650549674
25001,86615.3441705517
25002,87472.9218356067
25003,88330.49950066165
25004,89188.07716571662
25005,90045.65483077157
25006,90903.23249582655
25007,91760.81016088153
25008,92618.38782593649
25009,93475.96549099144
25010,94333.54315604643
25011,95191.12082110139
25012,96048.69848615635
25013,96906.27615121132
25014,852.655846499785
25015,1705.31169299957
25016,2557.967539499355
25017,3410.62338599914
25018,4263.279232498926
25019,5115.93507899871
25020,5968.590925498495
25021,6821.24677199828
25022,7673.902618498067
25023,8526.558464997852
25024,9379.214311497637
25025,10231.87015799742
25026,11084.52600449721
25027,11937.18185099699
25028,12789.837697496776
25029,13642.49354399656
25030,14495.149390496348
25031,15347.805236996133
25032,16200.461083495917
25033,17053.116929995704
25034,17905.772776495487
25035,18758.428622995274
25036,19611.084469495057
25037,20463.74031599484
25038,21316.396162494628
25039,22169.05200899442
25040,23021.707855494198
25041,23874.36370199398
25042,24727.019548493765
25043,25579.675394993552
25044,26432.33124149334
25045,27284.98708799312
25046,28137.642934492913
25047,28990.298780992696
25048,29842.954627492483
25049,30695.610473992267
25050,31548.266320492054
25051,32400.922166991833
25052,33253.57801349163
25053,34106.23385999141
25054,34958.88970649119
25055,35811.545552990974
25056,36664.20139949077
25057,37516.85724599055
25058,38369.51309249033
25059,39222.168938990115
25060,40074.82478548991
25061,40927.48063198968
25062,41780.13647848947
25063,42632.792324989256
25064,43485.44817148904
25065,44338.10401798884
25066,45190.75986448862
25067,46043.415710988396
25068,46896.071557488176
25069,47748.72740398796
25070,48601.38325048775
25071,49454.03909698753
25072,50306.69494348732
25073,51159.350789987104
25074,52012.00663648688
25075,52864.66248298668
25076,53717.31832948647
25077,54569.97417598624
25078,55422.63002248603
25079,56275.285868985826
25080,57127.941715485606
25081,57980.59756198539
25082,58833.25340848517
25083,59685.90925498497
25084,60538.56510148475
25085,61391.22094798453
25086,62243.87679448431
25087,63096.53264098411
25088,63949.188487483894
25089,64801.84433398367
25090,65654.50018048346
25091,66507.15602698326
25092,67359.81187348304
25093,68212.46771998281
25094,69065.1235664826
25095,69917.77941298237
25096,70770.43525948217
25097,71623.09110598195
25098,72475.74695248173
25099,73328.40279898154
25100,74181.0586454813
25101,75033.7144919811
25102,75886.37033848088
25103,76739.02618498066
25104,77591.68203148044
25105,78444.33787798023
25106,79296.99372448001
25107,80149.64957097982
25108,81002.30541747958
25109,81854.96126397936
25110,82707.61711047916
25111,83560.27295697894
25112,84412.92880347873
25113,85265.58464997851
25114,86118.24049647828
25115,86970.89634297809
25116,87823.55218947786
25117,88676.20803597767
25118,89528.86388247745
25119,90381.51972897723
25120,91234.17557547701
25121,92086.83142197679
25122,92939.48726847659
25123,93792.14311497635
25124,94644.79896147618
25125,95497.45480797593
25126,96350.11065447573
25127,97202.7665009755
25128,1275.5176890728494
25129,2551.035378145699
25130,3826.5530672185478
25131,5102.070756291398
25132,6377.588445364247
25133,7653.1061344370955
25134,8928.623823509944
25135,10204.141512582795
25136,11479.659201655644
25137,12755.176890728493
25138,14030.694579801342
25139,15306.212268874191
25140,16581.729957947042
25141,17857.24764701989
25142,19132.765336092743
25143,20408.28302516559
25144,21683.800714238438
25145,22959.31840331129
25146,24234.836092384136
25147,25510.353781456986
25148,26785.871470529837
25149,28061.389159602684
25150,29336.906848675535
25151,30612.424537748382
25152,31887.942226821233
25153,33163.459915894084
25154,34438.97760496693
25155,35714.49529403978
25156,36990.012983112625
25157,38265.53067218549
25158,39541.048361258334
25159,40816.56605033118
25160,42092.08373940403
25161,43367.601428476875
25162,44643.11911754972
25163,45918.63680662258
25164,47194.15449569543
25165,48469.67218476827
25166,49745.189873841126
25167,51020.70756291397
25168,52296.22525198682
25169,53571.742941059674
25170,54847.26063013253
25171,56122.77831920537
25172,57398.296008278216
25173,58673.81369735107
25174,59949.33138642392
25175,61224.849075496764
25176,62500.366764569626
25177,63775.884453642466
25178,65051.40214271532
25179,66326.91983178817
25180,67602.43752086101
25181,68877.95520993386
25182,70153.47289900671
25183,71428.99058807956
25184,72704.50827715243
25185,73980.02596622525
25186,75255.5436552981
25187,76531.06134437097
25188,77806.57903344382
25189,79082.09672251667
25190,80357.61441158951
25191,81633.13210066236
25192,82908.64978973521
25193,84184.16747880806
25194,85459.6851678809
25195,86735.20285695375
25196,88010.72054602658
25197,89286.23823509944
25198,90561.7559241723
25199,91837.27361324515
25200,93112.79130231799
25201,94388.30899139086
25202,95663.8266804637
25203,96939.34436953654
25204,1279.737594946059
25205,2559.475189892118
25206,3839.212784838177
25207,5118.950379784236
25208,6398.687974730294
25209,7678.425569676354
25210,8958.163164622412
25211,10237.900759568472
25212,11517.638354514527
25213,12797.375949460587
25214,14077.113544406648
25215,15356.851139352708
25216,16636.58873429877
25217,17916.326329244825
25218,19196.063924190883
25219,20475.801519136945
25220,21755.539114083
25221,23035.276709029054
25222,24315.014303975124
25223,25594.751898921175
25224,26874.48949386724
25225,28154.227088813295
25226,29433.96468375936
25227,30713.702278705416
25228,31993.439873651474
25229,33273.17746859754
25230,34552.915063543594
25231,35832.65265848965
25232,37112.39025343572
25233,38392.127848381766
25234,39671.86544332783
25235,40951.60303827389
25236,42231.34063321995
25237,43511.078228166
25238,44790.81582311206
25239,46070.55341805811
25240,47350.29101300418
25241,48630.02860795025
25242,49909.76620289631
25243,51189.50379784235
25244,52469.241392788426
25245,53748.97898773448
25246,55028.71658268054
25247,56308.45417762659
25248,57588.19177257267
25249,58867.92936751872
25250,60147.66696246477
25251,61427.40455741083
25252,62707.142152356886
25253,63986.87974730295
25254,65266.61734224901
25255,66546.35493719508
25256,67826.09253214112
25257,69105.83012708719
25258,70385.56772203324
25259,71665.3053169793
25260,72945.04291192535
25261,74224.78050687144
25262,75504.51810181748
25263,76784.25569676353
25264,78063.9932917096
25265,79343.73088665566
25266,80623.46848160173
25267,81903.20607654778
25268,83182.94367149385
25269,84462.6812664399
25270,85742.41886138596
25271,87022.156456332
25272,88301.89405127807
25273,89581.63164622412
25274,90861.3692411702
25275,92141.10683611622
25276,93420.84443106232
25277,94700.58202600836
25278,95980.31962095443
25279,97260.0572159005
25280,98539.79481084655
25281,99819.53240579262
25282,101099.27000073867
25283,102379.0075956847
25284,103658.74519063075
25285,104938.48278557685
25286,106218.22038052288
25287,107497.95797546896
25288,108777.695570415
25289,110057.43316536109
25290,2668.2897956337492
25291,5336.5795912674985
25292,8004.869386901248
25293,10673.159182534997
25294,13341.448978168746
25295,16009.738773802495
25296,18678.02856943624
25297,21346.318365069994
25298,24014.608160703734
25299,26682.897956337492
25300,29351.187751971236
25301,32019.47754760499
25302,34687.76734323874
25303,37356.05713887248
25304,40024.34693450623
25305,42692.63673013999
25306,45360.92652577373
25307,48029.21632140747
25308,50697.50611704123
25309,53365.795912674985
25310,56034.08570830873
25311,58702.37550394247
25312,61370.66529957622
25313,64038.95509520998
25314,66707.24489084372
25315,69375.53468647748
25316,72043.82448211122
25317,74712.11427774496
25318,77380.40407337873
25319,80048.69386901247
25320,82716.98366464624
25321,85385.27346027998
25322,88053.5632559137
25323,90721.85305154746
25324,93390.14284718121
25325,96058.43264281494
25326,98726.72243844872
25327,101395.01223408246
25328,104063.30202971623
25329,106731.59182534997
25330,109399.88162098371
25331,112068.17141661746
25332,32010.458850488212
25333,64020.917700976424
25334,96031.37655146464
25335,48026.08570307998
25336,96052.17140615996
25337,35546.055849413875
25338,71092.11169882775
25339,106638.1675482416
25340,142184.2233976555
25341,40236.85743670189
25342,80473.71487340378
25343,36471.26077561607
25344,72942.52155123214
25345,109413.78232684822
25346,43610.22565946747
25347,87220.45131893494
25348,41836.025256862384
25349,83672.05051372477
25350,125508.07577058714
25351,50145.418650878055
25352,100290.83730175611
25353,37080.574463095545
25354,49440.76595079407
25355,74161.14892619109
25356,98881.53190158814
25357,111241.72338928666
25358,38003.80128366664
25359,50671.73504488885
25360,76007.60256733328
25361,101343.4700897777
25362,114011.40385099988
25363,48940.35333995608
25364,97880.70667991215
25365,46551.525079307416
25366,93103.05015861483
25367,39464.57971916098
25368,78929.15943832196
25369,118393.73915748294
25370,5333.010485857552
25371,10666.020971715105
25372,15999.031457572657
25373,21332.04194343021
25374,26665.05242928776
25375,31998.062915145314
25376,37331.07340100286
25377,42664.08388686042
25378,47997.09437271797
25379,53330.10485857552
25380,58663.11534443307
25381,63996.12583029063
25382,69329.13631614817
25383,74662.14680200572
25384,79995.15728786327
25385,85328.16777372084
25386,90661.17825957839
25387,95994.18874543594
25388,101327.1992312935
25389,106660.20971715104
25390,111993.22020300859
25391,117326.23068886614
25392,122659.2411747237
25393,127992.25166058126
25394,6183.677085353515
25395,12367.35417070703
25396,18551.031256060545
25397,24734.70834141406
25398,30918.385426767578
25399,37102.06251212109
25400,43285.7395974746
25401,49469.41668282812
25402,55653.09376818164
25403,61836.770853535156
25404,68020.44793888865
25405,74204.12502424218
25406,80387.80210959571
25407,86571.4791949492
25408,92755.15628030273
25409,98938.83336565625
25410,105122.51045100976
25411,111306.18753636329
25412,117489.86462171678
25413,5336.6356119665
25414,10673.271223933
25415,16009.906835899497
25416,21346.542447866
25417,26683.178059832495
25418,32019.813671798995
25419,37356.4492837655
25420,42693.084895732
25421,48029.720507698505
25422,53366.35611966499
25423,58702.99173163151
25424,64039.62734359799
25425,69376.2629555645
25426,74712.898567531
25427,80049.53417949751
25428,85386.169791464
25429,90722.80540343048
25430,96059.44101539701
25431,4798.359605191081
25432,9596.719210382162
25433,14395.078815573243
25434,19193.438420764323
25435,23991.798025955402
25436,28790.157631146485
25437,33588.51723633756
25438,38386.87684152865
25439,43185.23644671972
25440,47983.596051910805
25441,52781.95565710188
25442,57580.31526229297
25443,62378.67486748405
25444,67177.03447267512
25445,71975.39407786622
25446,76773.7536830573
25447,81572.11328824837
25448,86370.47289343944
25449,91168.83249863051
25450,95967.19210382161
25451,100765.5517090127
25452,105563.91131420375
25453,110362.27091939485
25454,5332.423602344196
25455,10664.847204688393
25456,15997.270807032592
25457,21329.694409376785
25458,26662.118011720984
25459,31994.541614065183
25460,37326.965216409386
25461,42659.38881875357
25462,47991.81242109777
25463,53324.23602344197
25464,58656.65962578616
25465,63989.08322813037
25466,69321.50683047455
25467,74653.93043281877
25468,79986.35403516298
25469,85318.77763750714
25470,90651.20123985135
25471,95983.62484219554
25472,852.5422045103809
25473,1065.6777556379761
25474,1705.0844090207618
25475,2131.3555112759523
25476,2557.6266135311434
25477,3197.0332669139284
25478,3410.1688180415235
25479,4262.7110225519045
25480,4262.7110225519045
25481,5328.38877818988
25482,5115.253227062287
25483,6394.066533827857
25484,5967.7954315726665
25485,7459.7442894658325
25486,6820.337636083047
25487,8525.422045103809
25488,7672.879840593427
25489,9591.099800741784
25490,8525.422045103809
25491,10656.77755637976
25492,9377.96424961419
25493,11722.455312017737
25494,10230.506454124574
25495,12788.133067655714
25496,11083.048658634953
25497,13853.81082329369
25498,11935.590863145333
25499,14919.488578931665
25500,12788.133067655714
25501,15985.166334569642
25502,13640.675272166094
25503,17050.844090207618
25504,14493.217476676473
25505,18116.521845845593
25506,15345.759681186853
25507,19182.199601483568
25508,16198.301885697238
25509,20247.877357121542
25510,17050.844090207618
25511,21313.55511275952
25512,17903.386294718
25513,22379.232868397496
25514,18755.92849922838
25515,23444.910624035474
25516,19608.470703738756
25517,24510.588379673452
25518,20461.012908249148
25519,25576.266135311427
25520,21313.55511275952
25521,26641.943890949406
25522,22166.097317269905
25523,27707.62164658738
25524,23018.639521780286
25525,28773.29940222535
25526,23871.181726290666
25527,29838.97715786333
25528,24723.723930801043
25529,30904.65491350131
25530,25576.266135311427
25531,31970.332669139283
25532,26428.808339821808
25533,33036.010424777254
25534,27281.35054433219
25535,34101.688180415236
25536,28133.89274884257
25537,35167.365936053204
25538,28986.434953352946
25539,36233.043691691186
25540,29838.97715786333
25541,37298.72144732916
25542,30691.519362373707
25543,38364.399202967135
25544,31544.06156688409
25545,39430.076958605125
25546,32396.603771394475
25547,40495.754714243085
25548,33249.14597590486
25549,41561.43246988107
25550,34101.688180415236
25551,42627.11022551904
25552,34954.23038492561
25553,43692.78798115702
25554,35806.772589436
25555,44758.46573679499
25556,36659.31479394638
25557,45824.14349243298
25558,37511.85699845676
25559,46889.82124807095
25560,38364.399202967135
25561,47955.49900370892
25562,39216.94140747751
25563,49021.176759346905
25564,40069.483611987904
25565,50086.85451498488
25566,40922.025816498295
25567,51152.532270622854
25568,41774.568021008665
25569,52218.21002626083
25570,42627.11022551904
25571,53283.88778189881
25572,43479.652430029426
25573,54349.565537536786
25574,44332.19463453981
25575,55415.24329317476
25576,45184.73683905019
25577,56480.92104881272
25578,46037.27904356057
25579,57546.5988044507
25580,46889.82124807095
25581,58612.276560088685
25582,47742.36345258133
25583,59677.95431572666
25584,48594.9056570917
25585,60743.632071364635
25586,49447.447861602086
25587,61809.30982700262
25588,50299.99006611246
25589,62874.987582640584
25590,51152.532270622854
25591,63940.665338278566
25592,52005.07447513324
25593,65006.343093916556
25594,52857.616679643615
25595,66072.02084955451
25596,53710.15888415399
25597,67137.69860519248
25598,54562.70108866438
25599,68203.37636083047
25600,55415.24329317476
25601,69269.05411646845
25602,56267.78549768514
25603,70334.73187210641
25604,57120.327702195515
25605,71400.40962774439
25606,57972.86990670589
25607,72466.08738338237
25608,58825.412111216276
25609,73531.76513902034
25610,59677.95431572666
25611,74597.44289465832
25612,60530.496520237044
25613,75663.1206502963
25614,61383.038724747414
25615,76728.79840593427
25616,62235.580929257805
25617,77794.47616157225
25618,63088.12313376818
25619,78860.15391721025
25620,63940.665338278566
25621,79925.8316728482
25622,64793.20754278895
25623,80991.50942848617
25624,65645.74974729933
25625,82057.18718412417
25626,66498.29195180972
25627,83122.86493976213
25628,67350.83415632008
25629,84188.5426954001
25630,68203.37636083047
25631,85254.22045103808
25632,69055.91856534085
25633,86319.89820667607
25634,69908.46076985123
25635,87385.57596231403
25636,70761.00297436162
25637,88451.25371795201
25638,71613.545178872
25639,89516.93147358998
25640,72466.08738338237
25641,90582.60922922796
25642,1715.1553301099352
25643,1929.5497463736772
25644,2143.9441626374182
25645,2358.3385789011604
25646,3430.3106602198704
25647,3859.0994927473544
25648,4287.8883252748365
25649,4716.677157802321
25650,5145.465990329803
25651,5788.64923912103
25652,6431.8324879122565
25653,7075.015736703481
25654,6860.621320439741
25655,7718.198985494709
25656,8575.776650549673
25657,9433.354315604642
25658,8575.776650549673
25659,9647.748731868385
25660,10719.720813187092
25661,11791.692894505804
25662,10290.931980659607
25663,11577.29847824206
25664,12863.664975824513
25665,14150.031473406962
25666,12006.087310769544
25667,13506.848224615742
25668,15007.609138461932
25669,16508.370052308128
25670,13721.242640879482
25671,15436.397970989417
25672,17151.553301099346
25673,18866.708631209283
25674,15436.397970989417
25675,17365.94771736309
25676,19295.49746373677
25677,21225.047210110446
25678,17151.553301099346
25679,19295.49746373677
25680,21439.441626374184
25681,23583.38578901161
25682,18866.708631209283
25683,21225.047210110446
25684,23583.38578901161
25685,25941.724367912764
25686,20581.863961319214
25687,23154.59695648412
25688,25727.329951649026
25689,28300.062946813923
25690,22297.019291429155
25691,25084.146702857797
25692,27871.27411428644
25693,30658.401525715097
25694,24012.17462153909
25695,27013.696449231484
25696,30015.218276923864
25697,33016.740104616256
25698,25727.329951649026
25699,28943.246195605152
25700,32159.162439561274
25701,35375.07868351741
25702,27442.485281758964
25703,30872.795941978835
25704,34303.10660219869
25705,37733.41726241857
25706,29157.640611868897
25707,32802.34568835251
25708,36447.05076483612
25709,40091.755841319726
25710,30872.795941978835
25711,34731.89543472618
25712,38590.99492747354
25713,42450.09442022089
25714,32587.951272088765
25715,36661.44518109986
25716,40734.93909011096
25717,44808.43299912205
25718,34303.10660219869
25719,38590.99492747354
25720,42878.88325274837
25721,47166.77157802322
25722,36018.261932308626
25723,40520.54467384722
25724,45022.827415385786
25725,49525.11015692438
25726,37733.41726241857
25727,42450.09442022089
25728,47166.77157802322
25729,51883.44873582553
25730,39448.572592528515
25731,44379.64416659457
25732,49310.71574066063
25733,54241.787314726695
25734,41163.72792263843
25735,46309.19391296824
25736,51454.65990329805
25737,56600.12589362785
25738,42878.88325274837
25739,48238.743659341926
25740,53598.60406593547
25741,58958.46447252901
25742,44594.03858285831
25743,50168.293405715594
25744,55742.54822857288
25745,61316.80305143019
25746,46309.19391296824
25747,52097.84315208928
25748,57886.492391210304
25749,63675.141630331345
25750,48024.34924307818
25751,54027.39289846297
25752,60030.43655384773
25753,66033.48020923251
25754,49739.50457318811
25755,55956.94264483663
25756,62174.380716485146
25757,68391.81878813365
25758,51454.65990329805
25759,57886.492391210304
25760,64318.32487912255
25761,70750.15736703482
25762,53169.815233407986
25763,59816.04213758398
25764,66462.26904175998
25765,73108.49594593598
25766,54884.97056351793
25767,61745.59188395767
25768,68606.21320439738
25769,75466.83452483713
25770,56600.12589362785
25771,63675.141630331345
25772,70750.15736703482
25773,77825.1731037383
25774,58315.281223737795
25775,65604.69137670501
25776,72894.10152967225
25777,80183.51168263945
25778,60030.43655384773
25779,67534.2411230787
25780,75038.04569230965
25781,82541.85026154062
25782,61745.59188395767
25783,69463.79086945236
25784,77181.98985494708
25785,84900.18884044178
25786,63460.74721406758
25787,71393.34061582605
25788,79325.93401758448
25789,87258.52741934295
25790,65175.90254417753
25791,73322.89036219972
25792,81469.87818022192
25793,89616.8659982441
25794,66891.05787428746
25795,75252.44010857341
25796,83613.82234285935
25797,91975.20457714525
25798,68606.21320439738
25799,77181.98985494708
25800,85757.76650549674
25801,94333.54315604643
25802,70321.36853450733
25803,79111.53960132075
25804,87901.71066813417
25805,96691.8817349476
25806,72036.52386461725
25807,81041.08934769443
25808,90045.65483077157
25809,1705.31169299957
25810,2131.639616249463
25811,3410.62338599914
25812,4263.279232498926
25813,5115.93507899871
25814,6394.918848748388
25815,6821.24677199828
25816,8526.558464997852
25817,8526.558464997852
25818,10658.198081247314
25819,10231.87015799742
25820,12789.837697496776
25821,11937.18185099699
25822,14921.477313746242
25823,13642.49354399656
25824,17053.116929995704
25825,15347.805236996133
25826,19184.756546245164
25827,17053.116929995704
25828,21316.396162494628
25829,18758.428622995274
25830,23448.035778744088
25831,20463.74031599484
25832,25579.675394993552
25833,22169.05200899442
25834,27711.315011243016
25835,23874.36370199398
25836,29842.954627492483
25837,25579.675394993552
25838,31974.594243741947
25839,27284.98708799312
25840,34106.23385999141
25841,28990.298780992696
25842,36237.873476240864
25843,30695.610473992267
25844,38369.51309249033
25845,32400.922166991833
25846,40501.15270873979
25847,34106.23385999141
25848,42632.792324989256
25849,35811.545552990974
25850,44764.43194123873
25851,37516.85724599055
25852,46896.071557488176
25853,39222.168938990115
25854,49027.71117373764
25855,40927.48063198968
25856,51159.350789987104
25857,42632.792324989256
25858,53290.990406236575
25859,44338.10401798884
25860,55422.63002248603
25861,46043.415710988396
25862,57554.269638735495
25863,47748.72740398796
25864,59685.90925498497
25865,49454.03909698753
25866,61817.548871234416
25867,51159.350789987104
25868,63949.188487483894
25869,52864.66248298668
25870,66080.82810373335
25871,54569.97417598624
25872,68212.46771998281
25873,56275.285868985826
25874,70344.10733623228
25875,57980.59756198539
25876,72475.74695248173
25877,59685.90925498497
25878,74607.38656873119
25879,61391.22094798453
25880,76739.02618498066
25881,63096.53264098411
25882,78870.66580123013
25883,64801.84433398367
25884,81002.30541747958
25885,66507.15602698326
25886,83133.94503372905
25887,68212.46771998281
25888,85265.58464997851
25889,69917.77941298237
25890,87397.22426622798
25891,71623.09110598195
25892,89528.86388247745
25893,2551.035378145699
25894,3188.7942226821233
25895,5102.070756291398
25896,6377.588445364247
25897,7653.1061344370955
25898,9566.382668046372
25899,10204.141512582795
25900,12755.176890728493
25901,12755.176890728493
25902,15943.971113410616
25903,15306.212268874191
25904,19132.765336092743
25905,17857.24764701989
25906,22321.55955877486
25907,20408.28302516559
25908,25510.353781456986
25909,22959.31840331129
25910,28699.148004139108
25911,25510.353781456986
25912,31887.942226821233
25913,28061.389159602684
25914,35076.736449503354
25915,30612.424537748382
25916,38265.53067218549
25917,33163.459915894084
25918,41454.324894867605
25919,35714.49529403978
25920,44643.11911754972
25921,38265.53067218549
25922,47831.91334023185
25923,40816.56605033118
25924,51020.70756291397
25925,43367.601428476875
25926,54209.5017855961
25927,45918.63680662258
25928,57398.296008278216
25929,48469.67218476827
25930,60587.09023096035
25931,51020.70756291397
25932,63775.884453642466
25933,53571.742941059674
25934,66964.6786763246
25935,56122.77831920537
25936,70153.47289900671
25937,58673.81369735107
25938,73342.26712168881
25939,61224.849075496764
25940,76531.06134437097
25941,63775.884453642466
25942,79719.85556705309
25943,66326.91983178817
25944,82908.64978973521
25945,68877.95520993386
25946,86097.44401241733
25947,71428.99058807956
25948,89286.23823509944
25949,2559.475189892118
25950,3199.343987365147
25951,5118.950379784236
25952,6398.687974730294
25953,7678.425569676354
25954,9598.031962095441
25955,10237.900759568472
25956,12797.375949460587
25957,12797.375949460587
25958,15996.719936825737
25959,15356.851139352708
25960,19196.063924190883
25961,17916.326329244825
25962,22395.40791155603
25963,20475.801519136945
25964,25594.751898921175
25965,23035.276709029054
25966,28794.095886286334
25967,25594.751898921175
25968,31993.439873651474
25969,28154.227088813295
25970,35192.78386101662
25971,30713.702278705416
25972,38392.127848381766
25973,33273.17746859754
25974,41591.471835746925
25975,35832.65265848965
25976,44790.81582311206
25977,38392.127848381766
25978,47990.15981047721
25979,40951.60303827389
25980,51189.50379784235
25981,43511.078228166
25982,54388.8477852075
25983,46070.55341805811
25984,57588.19177257267
25985,48630.02860795025
25986,60787.5357599378
25987,51189.50379784235
25988,63986.87974730295
25989,53748.97898773448
25990,67186.22373466809
25991,56308.45417762659
25992,70385.56772203324
25993,58867.92936751872
25994,73584.91170939838
25995,61427.40455741083
25996,76784.25569676353
25997,63986.87974730295
25998,79983.59968412868
25999,66546.35493719508
26000,83182.94367149385
26001,69105.83012708719
26002,86382.28765885897
26003,71665.3053169793
26004,89581.63164622412
26005,74224.78050687144
26006,92780.97563358927
26007,76784.25569676353
26008,95980.31962095443
26009,79343.73088665566
26010,99179.66360831959
26011,81903.20607654778
26012,102379.0075956847
26013,84462.6812664399
26014,105578.35158304987
26015,5336.5795912674985
26016,10673.159182534997
26017,16009.738773802495
26018,21346.318365069994
26019,26682.897956337492
26020,32019.47754760499
26021,37356.05713887248
26022,42692.63673013999
26023,48029.21632140747
26024,53365.795912674985
26025,58702.37550394247
26026,64038.95509520998
26027,69375.53468647748
26028,74712.11427774496
26029,80048.69386901247
26030,85385.27346027998
26031,90721.85305154746
26032,32010.458850488212
26033,64020.917700976424
26034,96031.37655146464
26035,128041.83540195285
26036,160052.294252441
26037,192062.75310292927
26038,48026.08570307998
26039,96052.17140615996
26040,144078.25710923996
26041,192104.34281231993
26042,35546.055849413875
26043,71092.11169882775
26044,106638.1675482416
26045,142184.2233976555
26046,177730.27924706932
26047,213276.3350964832
26048,40236.85743670189
26049,80473.71487340378
26050,120710.57231010565
26051,160947.42974680755
26052,36471.26077561607
26053,72942.52155123214
26054,109413.78232684822
26055,145885.0431024643
26056,182356.30387808033
26057,43610.22565946747
26058,87220.45131893494
26059,130830.67697840239
26060,174440.90263786988
26061,41836.025256862384
26062,83672.05051372477
26063,125508.07577058714
26064,167344.10102744953
26065,209180.12628431196
26066,50145.418650878055
26067,100290.83730175611
26068,150436.2559526342
26069,200581.67460351222
26070,37080.574463095545
26071,49440.76595079407
26072,74161.14892619109
26073,98881.53190158814
26074,111241.72338928666
26075,148322.29785238218
26076,148322.29785238218
26077,197763.06380317628
26078,185402.87231547773
26079,222483.44677857333
26080,38003.80128366664
26081,50671.73504488885
26082,76007.60256733328
26083,101343.4700897777
26084,114011.40385099988
26085,152015.20513466655
26086,152015.20513466655
26087,202686.9401795554
26088,190019.00641833319
26089,48940.35333995608
26090,97880.70667991215
26091,146821.06001986822
26092,195761.4133598243
26093,46551.525079307416
26094,93103.05015861483
26095,139654.57523792225
26096,186206.10031722966
26097,39464.57971916098
26098,78929.15943832196
26099,118393.73915748294
26100,157858.31887664393
26101,197322.89859580496
26102,5333.010485857552
26103,10666.020971715105
26104,15999.031457572657
26105,21332.04194343021
26106,26665.05242928776
26107,31998.062915145314
26108,37331.07340100286
26109,42664.08388686042
26110,47997.09437271797
26111,53330.10485857552
26112,58663.11534443307
26113,63996.12583029063
26114,69329.13631614817
26115,74662.14680200572
26116,79995.15728786327
26117,85328.16777372084
26118,90661.17825957839
26119,95994.18874543594
26120,101327.1992312935
26121,106660.20971715104
26122,111993.22020300859
26123,117326.23068886614
26124,122659.2411747237
26125,127992.25166058126
26126,133325.2621464388
26127,138658.27263229634
26128,143991.2831181539
26129,149324.29360401144
26130,154657.30408986902
26131,159990.31457572654
26132,165323.32506158412
26133,170656.33554744167
26134,175989.34603329928
26135,181322.35651915678
26136,186655.36700501433
26137,6183.677085353515
26138,12367.35417070703
26139,18551.031256060545
26140,24734.70834141406
26141,30918.385426767578
26142,37102.06251212109
26143,43285.7395974746
26144,49469.41668282812
26145,55653.09376818164
26146,61836.770853535156
26147,68020.44793888865
26148,74204.12502424218
26149,80387.80210959571
26150,86571.4791949492
26151,92755.15628030273
26152,98938.83336565625
26153,105122.51045100976
26154,111306.18753636329
26155,117489.86462171678
26156,123673.54170707031
26157,129857.21879242381
26158,136040.8958777773
26159,142224.57296313086
26160,148408.25004848436
26161,154591.9271338379
26162,160775.60421919142
26163,5336.6356119665
26164,10673.271223933
26165,16009.906835899497
26166,21346.542447866
26167,26683.178059832495
26168,32019.813671798995
26169,37356.4492837655
26170,42693.084895732
26171,48029.720507698505
26172,53366.35611966499
26173,58702.99173163151
26174,64039.62734359799
26175,69376.2629555645
26176,74712.898567531
26177,80049.53417949751
26178,85386.169791464
26179,90722.80540343048
26180,96059.44101539701
26181,101396.07662736351
26182,106732.71223932998
26183,112069.34785129646
26184,117405.98346326302
26185,122742.6190752295
26186,128079.25468719598
26187,133415.8902991625
26188,138752.525911129
26189,144089.16152309554
26190,149425.797135062
26191,154762.43274702848
